"name","stars","business_id"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",2,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",4,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",5,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",3,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",4,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",5,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",2,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Popeyes",1,"gvIWTdvwfU-qkDqfaWF0JQ"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",3,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",4,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",5,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",5,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",5,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",2,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",3,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",1,"GVmcKu-F13wf1r-UX5rVGg"
"Wendy's",4,"GVmcKu-F13wf1r-UX5rVGg"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",2,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",2,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",2,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",2,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",1,"gvPFKT59JEbDlKobZKT3cA"
"Burger King",2,"gvPFKT59JEbDlKobZKT3cA"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",2,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",2,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",3,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",3,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",3,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"McDonald's",1,"gX0BHHTooul0zCax45ByJg"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",2,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",5,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",2,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",2,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",2,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"Burger King",1,"GXj7PByEUvD5xb4Zv9pj9A"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",2,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",3,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",3,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",1,"GZ1C5Sjp32wPTHB4Y2yPUA"
"McDonald's",3,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",3,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",3,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",2,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",3,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",5,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",3,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",2,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",2,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"McDonald's",1,"GZaXyyc6Fx5vcXzcaHMgRg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",2,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",5,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",2,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",2,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",2,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",4,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",5,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",2,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",2,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",5,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",5,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",1,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",5,"GzuWpn697Cz-VBPCUeecVg"
"Burger King",3,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",3,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",4,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",4,"h_gHK_HRPSP491vTzCETFg"
"Burger King",3,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",3,"h_gHK_HRPSP491vTzCETFg"
"Burger King",3,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",3,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",4,"h_gHK_HRPSP491vTzCETFg"
"Burger King",3,"h_gHK_HRPSP491vTzCETFg"
"Burger King",4,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",1,"h_gHK_HRPSP491vTzCETFg"
"Burger King",5,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"Burger King",2,"h_gHK_HRPSP491vTzCETFg"
"McDonald's",3,"h_hFJmplY-JGRsqu370gBg"
"McDonald's",4,"h_hFJmplY-JGRsqu370gBg"
"McDonald's",1,"h_hFJmplY-JGRsqu370gBg"
"McDonald's",2,"h_hFJmplY-JGRsqu370gBg"
"McDonald's",3,"h_hFJmplY-JGRsqu370gBg"
"McDonald's",2,"h_hFJmplY-JGRsqu370gBg"
"McDonald's",3,"h_hFJmplY-JGRsqu370gBg"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",5,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",2,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",4,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",4,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",2,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",4,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",4,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",5,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",4,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",4,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",1,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",2,"h-Ue8oITkGxN8SUKV3d9SQ"
"McDonald's",3,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",2,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",3,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",4,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",2,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",1,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",2,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",3,"H2o7vtxgCXbgWaCHo9P1dg"
"McDonald's",4,"H2o7vtxgCXbgWaCHo9P1dg"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",5,"H3R80F9BO_EwZjisBpwtkw"
"KFC",5,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",2,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",5,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"KFC",1,"H3R80F9BO_EwZjisBpwtkw"
"Burger King",2,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",2,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",2,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",4,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",5,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",3,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",3,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",2,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",5,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",3,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",4,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Burger King",1,"H5ppLXb1Y8evjyIYQYoAKw"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",3,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",5,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",3,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",5,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",5,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",5,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",4,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",3,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",4,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",5,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",2,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",4,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",1,"H6iNisGlguy8qp2kkc1dDQ"
"Wendy's",5,"H6iNisGlguy8qp2kkc1dDQ"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",2,"h739GfPO7wdUufo6LAJi8g"
"Burger King",5,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",5,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",2,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",1,"h739GfPO7wdUufo6LAJi8g"
"Burger King",3,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",5,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",1,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",1,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",3,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",2,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",2,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",1,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",2,"H7CLXO5uJ9F4suRZMQq8ew"
"Burger King",2,"H7CLXO5uJ9F4suRZMQq8ew"
